source_id,field,id,ra,dec,grizliv,pixscale,f_r02,f_r05,ratio_r05_r02,measurable,reason
322482,primer-cosmos-west,115330,150.07578620639924,2.500852433452383,1.12.11.dev3+gee60973,0.049999999999996804,12.858664557807916,12.58679723648046,0.978857266234356,True,
322775,primer-cosmos-west,63236,150.07601499891896,2.2937609313211675,1.12.10,0.049999999999996804,12.404150206051067,16.24703073798169,1.3098060300862824,True,
323428,primer-cosmos-west,109416,150.07651791768734,2.4683956320111293,1.12.11.dev3+gee60973,0.049999999999996804,,,,False,aperture leaves valid footprint
323652,primer-cosmos-west,82167,150.07671272605424,2.3509239895803695,1.12.10,0.049999999999996804,9.231081160752252,10.784353019283062,1.168265431912228,True,
323830,primer-cosmos-west,96787,150.07685900399295,2.4097825543344986,1.12.11.dev3+gee60973,0.049999999999996804,6.344395845220443,8.761184754478316,1.3809328686636984,True,
324234,primer-cosmos-west,105321,150.0771847306088,2.4478458795492575,1.12.11.dev3+gee60973,0.049999999999996804,112.73686373617606,278.54996029356346,2.4707974930491146,True,
324337,primer-cosmos-west,83727,150.07727241479543,2.356654447976271,1.12.10,0.049999999999996804,192.58597376926878,444.3705007760765,2.3073876673306586,True,
325003,primer-cosmos-west,82031,150.07778470829567,2.350373469786269,1.12.10,0.049999999999996804,23.814151155950892,29.57320610490926,1.2418333079035337,True,
325315,primer-cosmos-west,56136,150.07802090994636,2.2776244238370533,1.12.10,0.049999999999996804,36.27431792091227,47.69440644039512,1.3148257272371517,True,
325486,primer-cosmos-west,108297,150.0781554622376,2.4622864599183476,1.12.11.dev3+gee60973,0.049999999999996804,43.26232163618374,52.58610236613809,1.2155173457486417,True,
326056,primer-cosmos-west,82612,150.07860713919,2.352338169212535,1.12.10,0.049999999999996804,46.52066839641717,129.98296508916704,2.794090660554176,True,
326751,primer-cosmos-west,59476,150.07916583420396,2.2857372304276518,1.12.10,0.049999999999996804,14.110982859960103,16.89514887033803,1.197304896335605,True,
326862,primer-cosmos-west,19500,150.07924982105416,2.182294683832262,1.12.10,0.049999999999996804,18.014193969994277,31.501619716900745,1.7487110313884753,True,
327430,primer-cosmos-west,34250,150.07970526916048,2.227344307364027,1.12.10,0.049999999999996804,36.81848135741344,63.6710750436609,1.7293237715477003,True,
327699,primer-cosmos-west,57503,150.07992115327082,2.2811883498292125,1.12.10,0.049999999999996804,3.97109985486331,6.64329978127064,1.6729117937275617,True,
327743,primer-cosmos-west,107535,150.07994804292397,2.458442415690202,1.12.11.dev3+gee60973,0.049999999999996804,43.750382724841344,168.03288525457793,3.8407180643740824,True,
327877,primer-cosmos-west,107536,150.08005029998327,2.458515146207155,1.12.11.dev3+gee60973,0.049999999999996804,32.291278510074385,132.21983116442533,4.094598828695332,True,
330672,primer-cosmos-west,39968,150.0820748167592,2.240946126168851,1.12.10,0.049999999999996804,62.36887651405426,153.06952792547344,2.454261427829001,True,
331636,primer-cosmos-west,56169,150.08281657289598,2.2777267489780777,1.12.10,0.049999999999996804,22.298447241217495,30.00449363847963,1.3455866820635796,True,
332370,primer-cosmos-west,99929,150.08333884236475,2.423155519929148,1.12.11.dev3+gee60973,0.049999999999996804,8.274712850350214,11.446483125862796,1.3833088027191591,True,
334256,primer-cosmos-west,46021,150.08471200273806,2.2540160824369924,1.12.10,0.049999999999996804,8.71828424109024,11.126104957488424,1.2761805706046907,True,
334579,primer-cosmos-west,113139,150.08497347422505,2.488504727605161,1.12.11.dev3+gee60973,0.049999999999996804,8.807100314385092,6.954596739025191,0.7896579453813973,True,
335238,primer-cosmos-west,101672,150.0855501234183,2.4310494629702326,1.12.11.dev3+gee60973,0.049999999999996804,4.226891992035728,12.51251202686677,2.960215697595948,True,
335553,primer-cosmos-west,113932,150.08580349282528,2.4931225477453016,1.12.11.dev3+gee60973,0.049999999999996804,11.724142789601764,13.607723283130852,1.16065826963483,True,
335644,primer-cosmos-west,21733,150.0858784389957,2.189930999999925,1.12.10,0.049999999999996804,5.219851494845177,8.415586025304274,1.6122270975745228,True,
336309,primer-cosmos-west,111540,150.08638501148,2.4795564690132204,1.12.11.dev3+gee60973,0.049999999999996804,11.934013676766284,14.251493379107504,1.1941911384644215,True,
336345,primer-cosmos-west,46186,150.0864079865116,2.2543486322524804,1.12.10,0.049999999999996804,7.663742923659707,12.146291055500239,1.5849032485160603,True,
336452,primer-cosmos-west,51669,150.08648120179868,2.264299657686942,1.12.10,0.049999999999996804,241.86401661406342,387.5360191293865,1.6022888586513817,True,
337129,primer-cosmos-west,107174,150.08698108313854,2.4567446578053,1.12.11.dev3+gee60973,0.049999999999996804,30.524623567814373,49.88697427936945,1.6343190660005724,True,
339332,primer-cosmos-west,72680,150.0887145601044,2.3153933926253973,1.12.10,0.049999999999996804,4.06117265301197,6.584198013531019,1.6212553801788867,True,
339522,primer-cosmos-west,28061,150.0888626956852,2.20702767143995,1.12.10,0.049999999999996804,10.844312456254885,15.590217679553108,1.4376400295032845,True,
340061,primer-cosmos-west,110847,150.08932293859485,2.4757354983952933,1.12.10,0.049999999999996804,12.371314492289489,22.812070789726523,1.8439488224104488,True,
340611,primer-cosmos-west,50246,150.08980929412544,2.261682511174039,1.12.10,0.049999999999996804,18.803116275977846,26.04688187810209,1.3852428233600091,True,
343138,primer-cosmos-west,61511,150.09176348465337,2.289651738417471,1.12.10,0.049999999999996804,4.944229760672922,10.433308859907644,2.1101990330011775,True,
343601,primer-cosmos-west,74396,150.09211023036102,2.3212215633851323,1.12.10,0.049999999999996804,7.819167984009235,12.298737393122021,1.5728959165826633,True,
345190,primer-cosmos-west,100206,150.09321138406904,2.4242930385624732,1.12.11.dev3+gee60973,0.049999999999996804,16.20563038013059,20.052960770692287,1.2374070184445793,True,
346105,primer-cosmos-west,103340,150.09381767845608,2.43855329615662,1.12.11.dev3+gee60973,0.049999999999996804,15.673108087416981,20.48615630428354,1.307089582361183,True,
346377,primer-cosmos-west,42228,150.09401898377988,2.245856359670891,1.12.10,0.049999999999996804,530.2410077830536,1191.984718698891,2.2480055318290044,True,
346507,primer-cosmos-west,88228,150.09411830391483,2.373683552807172,1.12.10,0.049999999999996804,16.948471131540394,22.48423297902047,1.326623080307123,True,
350505,primer-cosmos-west,115780,150.09708281029424,2.5035886320079306,1.12.10,0.049999999999996804,34.49503294064655,44.75284671218844,1.2973707486869739,True,
351731,primer-cosmos-west,30865,150.09797688214746,2.215170311447781,1.12.10,0.049999999999996804,104.25633285818779,193.89077459978776,1.8597505713492062,True,
352155,primer-cosmos-west,22506,150.0982909102475,2.192191661775698,1.12.10,0.049999999999996804,16.36764955590651,20.553801737855252,1.255757686383144,True,
353084,primer-cosmos-west,80254,150.0990013908452,2.3436237099263497,1.12.10,0.049999999999996804,63.98843619856196,90.89407187165959,1.4204765309407934,True,
353115,primer-cosmos-west,53907,150.09902639052297,2.2704005760004766,1.12.10,0.049999999999996804,5.41559919116606,6.390620853219101,1.1800394799606844,True,
354224,primer-cosmos-west,108477,150.0998942931779,2.4632158939692106,1.12.11.dev3+gee60973,0.049999999999996804,10.173396813351603,14.653822781616617,1.4404060954729383,True,
355771,primer-cosmos-west,115942,150.1011520271973,2.5044432011922284,1.12.10,0.049999999999996804,41.84586140777459,75.38518988344025,1.8014969066793867,True,
356749,primer-cosmos-west,85794,150.1019392378639,2.3648554710047796,1.12.10,0.049999999999996804,5.021595113926952,5.086120292587978,1.0128495382835767,True,
357556,primer-cosmos-west,43711,150.10263669718276,2.249597725072027,1.12.10,0.049999999999996804,30.053959136770874,49.73228620758246,1.6547665477702487,True,
358778,primer-cosmos-west,55614,150.10357276272956,2.2760745230018378,1.12.10,0.049999999999996804,7.352566675949632,11.23090482849032,1.527480854437784,True,
360302,primer-cosmos-west,21041,150.1048614529811,2.187229113163153,1.12.10,0.049999999999996804,5.456054516872688,20.50099325423946,3.7574758813059406,True,
361345,primer-cosmos-west,102677,150.10573269800832,2.434822811509273,1.12.11.dev3+gee60973,0.049999999999996804,28.57243665362118,74.6651780308238,2.613189030252377,True,
361493,primer-cosmos-west,105065,150.10584949560592,2.446822718491724,1.12.11.dev3+gee60973,0.049999999999996804,22.543293362080068,27.50620468813557,1.2201502347657678,True,
362149,primer-cosmos-west,40347,150.10641620298173,2.2427325466477694,1.12.10,0.049999999999996804,26.047897874591133,56.29295895064681,2.1611325114092503,True,
362544,primer-cosmos-west,102819,150.10675131546938,2.436182653787922,1.12.11.dev3+gee60973,0.049999999999996804,25.76330335525744,54.211639505286946,2.104219274902267,True,
362724,primer-cosmos-west,84507,150.10690198647086,2.360047161871554,1.12.10,0.049999999999996804,17.870498412603556,21.900618009992066,1.2255180300145507,True,
362902,primer-cosmos-west,83852,150.10705983249056,2.357608346540669,1.12.10,0.049999999999996804,24.0734206957892,32.47404249421251,1.348958376318024,True,
363311,primer-cosmos-west,3000,150.1074326874541,2.1488230065044585,1.12.10,0.049999999999996804,31.056084585992505,40.56435226303789,1.3061644055842758,True,
363595,primer-cosmos-west,100033,150.10767835649807,2.423455981034135,1.12.11.dev3+gee60973,0.049999999999996804,30.67843230951487,69.37348216904206,2.2613111866060374,True,
364120,primer-cosmos-west,11613,150.10814213940034,2.161254337030787,1.12.10,0.049999999999996804,12.803124280695277,33.80490521438864,2.640363748195441,True,
364794,primer-cosmos-west,100988,150.10867402061785,2.427678197530413,1.12.11.dev3+gee60973,0.049999999999996804,6.584920080316241,8.762465595559513,1.330686703662878,True,
366007,primer-cosmos-west,48142,150.10980851432092,2.2577941276745723,1.12.10,0.049999999999996804,7.535265971886387,22.416010364155674,2.9748134236785306,True,
366014,primer-cosmos-west,48143,150.10981364794432,2.2574017726761437,1.12.10,0.049999999999996804,8.040045523710267,20.997070289777838,2.61156111963011,True,
366094,primer-cosmos-west,48141,150.10988184954343,2.257712285351445,1.12.10,0.049999999999996804,3.932606656916615,18.38741511152108,4.675630368265167,True,
366199,primer-cosmos-west,70828,150.10997847216194,2.3095243856841954,1.12.10,0.049999999999996804,312.60624213739135,815.7920526039441,2.6096473538919325,True,
366504,primer-cosmos-west,95058,150.11024264306758,2.4022085137786235,1.12.11.dev3+gee60973,0.049999999999996804,44.037394926246485,56.14059477117881,1.274839142170028,True,
366626,primer-cosmos-west,115901,150.1103722649113,2.5043341289330616,1.12.10,0.049999999999996804,31.105464583507775,45.50718006975032,1.4629963152480412,True,
367417,primer-cosmos-west,41431,150.11107267406152,2.2452714380733645,1.12.10,0.049999999999996804,19.595016790215148,24.75043086956702,1.2630982220911517,True,
367936,primer-cosmos-west,59349,150.1115469337835,2.2855251789980704,1.12.10,0.049999999999996804,5.865881656143285,5.863963312612082,0.9996729658653795,True,
368717,primer-cosmos-west,13682,150.11225272835227,2.164543493853472,1.12.10,0.049999999999996804,43.47027928897443,92.94253848802899,2.1380708844813525,True,
368760,primer-cosmos-west,95810,150.11228026272016,2.405532221830058,1.12.11.dev3+gee60973,0.049999999999996804,8.18776505898889,9.568339403951882,1.1686143086686807,True,
369771,primer-cosmos-west,8280,150.11315761489112,2.156826121416652,1.12.10,0.049999999999996804,16.514232126009084,39.77171998075574,2.4083299591094693,True,
369810,primer-cosmos-west,101076,150.11319712775986,2.428098970991499,1.12.11.dev3+gee60973,0.049999999999996804,14.280816416626125,18.98719250995766,1.3295593162203414,True,
369937,primer-cosmos-west,8281,150.11330062412642,2.1568645153128454,1.12.10,0.049999999999996804,5.8757502342216705,21.345175702292295,3.632757495029871,True,
372139,primer-cosmos-east,30115,150.11521791783167,2.2829867709510547,1.12.10,0.049999999999996804,8.349928920817407,11.01814584648824,1.3195496573651828,True,
372674,primer-cosmos-east,71270,150.11575300378058,2.4311232901736934,1.12.11.dev3+gee60973,0.049999999999996804,37.559481188965776,88.95963541139992,2.3685001122309024,True,
373484,primer-cosmos-east,4659,150.1164263573161,2.166555013786285,1.12.10,0.049999999999996804,39.23287257913724,68.58326675832164,1.7481071930173162,True,
373664,primer-cosmos-east,78415,150.11659399737212,2.460722597903882,1.12.10,0.049999999999996804,15.579036811442597,23.064377901071826,1.4804752168074566,True,
375091,primer-cosmos-east,33914,150.11792390332008,2.2960207350310102,1.12.10,0.049999999999996804,0.10693657402384932,0.5374548097643186,5.025921343285729,True,
375512,primer-cosmos-east,22203,150.11832686162856,2.2522572305304767,1.12.10,0.049999999999996804,22.46727360220771,31.320381722556714,1.394044612492682,True,
376107,primer-cosmos-east,9809,150.11893668218536,2.194977951232032,1.12.10,0.049999999999996804,40.92324831691747,51.805849513814195,1.265927110981508,True,
376655,primer-cosmos-east,2016,150.1194656262385,2.1534802595893656,1.12.10,0.049999999999996804,19.47078905532498,41.56006713622088,2.1344829435587154,True,
376733,primer-cosmos-west,6040,150.11954091504322,2.15356095557948,1.12.10,0.049999999999996804,16.645615530736336,39.10770822374523,2.349429983621354,True,
376885,primer-cosmos-east,25997,150.1196981338589,2.267013073366229,1.12.10,0.049999999999996804,41.72767841943802,51.59863369780267,1.2365565411797856,True,
377825,primer-cosmos-east,85246,150.12056303719245,2.4940371065802354,1.12.10,0.049999999999996804,9.631221984669343,30.54771019878769,3.1717377345691453,True,
378189,primer-cosmos-east,40812,150.12091825524493,2.3179323730169585,1.12.10,0.049999999999996804,24.559960799504253,29.445477798068058,1.1989220193976213,True,
379199,primer-cosmos-west,26562,150.12193746086842,2.203104128218499,1.12.10,0.049999999999996804,15.120326947380896,17.648649945251513,1.1672135137467095,True,
380200,primer-cosmos-east,11378,150.12294537746482,2.203298938467002,1.12.10,0.049999999999996804,24.814637429158168,30.265987089236894,1.219682825334098,True,
380394,primer-cosmos-east,45475,150.1231372357041,2.3343834716981187,1.12.10,0.049999999999996804,38.60781227554424,93.22137649059925,2.414572880361042,True,
380525,primer-cosmos-east,45476,150.123251550885,2.334490650971063,1.12.10,0.049999999999996804,29.10579084074317,75.2400602661434,2.5850546606972826,True,
381016,primer-cosmos-west,1471,150.12373224570342,2.146253234266652,1.12.10,0.049999999999996804,24.961815188098043,27.622059306942415,1.1065725428538864,True,
381318,primer-cosmos-east,37681,150.12402581622078,2.3068371759540702,1.12.10,0.049999999999996804,8.487649902732851,9.35493933870161,1.1021825176471416,True,
381923,primer-cosmos-east,74609,150.12466597337055,2.4444681254090774,1.12.11.dev3+gee60973,0.049999999999996804,232.52100686180097,657.7417861004208,2.8287413467607685,True,
381948,primer-cosmos-east,56058,150.12469174277265,2.3727580313442163,1.12.10,0.049999999999996804,4.083667951320872,5.801366119229238,1.4206263066400324,True,
381986,primer-cosmos-west,50723,150.12472668266082,2.2627933749768436,1.12.10,0.049999999999996804,33.32194129245027,41.21707066538917,1.236934856335267,True,
382174,primer-cosmos-east,13939,150.1249226745866,2.214571788512799,1.12.10,0.049999999999996804,42.32292614037938,54.60778940367989,1.290264978904183,True,
383096,primer-cosmos-east,60812,150.1258251730518,2.3897109270010923,1.12.10,0.049999999999996804,5.983559356147404,6.031492629361058,1.0080108294011336,True,
383217,primer-cosmos-east,62704,150.12594158495676,2.3967259402855317,1.12.10,0.049999999999996804,40.79515988886102,72.09635320285176,1.767277132857553,True,
384811,primer-cosmos-west,75799,150.12755463058488,2.326076755178206,1.12.10,0.049999999999996804,13.245847642777527,42.55778607059199,3.2129152635842964,True,
384909,primer-cosmos-west,111092,150.12764336192345,2.4772479508011416,1.12.10,0.049999999999996804,6.459833978706492,6.725070897727601,1.0410594018198314,True,
384988,primer-cosmos-west,75801,150.12771926636526,2.325943325092115,1.12.10,0.049999999999996804,2.108106391311917,7.549660031255863,3.5812519056770937,True,
385932,primer-cosmos-west,92104,150.12867707780407,2.3887315803863127,1.12.10,0.049999999999996804,11.833129198440592,27.40366633292177,2.31584273892092,True,
385954,primer-cosmos-west,98319,150.12873065703704,2.4163333433591903,1.12.11.dev3+gee60973,0.049999999999996804,18.657405333323425,28.72863095404511,1.5397977607708278,True,
386395,primer-cosmos-east,40550,150.12914696464858,2.315813884940691,1.12.10,0.049999999999996804,24.922670754696014,36.25469740969899,1.4546874918237949,True,
386450,primer-cosmos-west,90926,150.12923296918464,2.384295828764708,1.12.10,0.049999999999996804,5.187375454586931,7.433432824754101,1.4329853101689596,True,
386471,primer-cosmos-west,66991,150.1292324417169,2.301743214972546,1.12.10,0.049999999999996804,6.164608619559789,6.323255913874992,1.0257351770576042,True,
386527,primer-cosmos-west,57916,150.12927946654452,2.282167759647546,1.12.10,0.049999999999996804,31.30365090930369,38.4201591710935,1.2273379639457558,True,
387773,primer-cosmos-west,113000,150.13050382837494,2.4874188183694534,1.12.10,0.049999999999996804,56.126186668036524,139.140890373432,2.479072579728132,True,
388953,primer-cosmos-west,102740,150.13169253578647,2.4356825515025977,1.12.11.dev3+gee60973,0.049999999999996804,62.80895273281423,78.88566072461018,1.2559620450954718,True,
389576,primer-cosmos-west,15989,150.1323023483862,2.169690377649035,1.12.10,0.049999999999996804,10.482807785794117,12.652088886517816,1.2069370291863428,True,
389817,primer-cosmos-west,29909,150.13254983424318,2.2121069093670815,1.12.10,0.049999999999996804,586.8207878635584,1035.99654203166,1.7654394040869246,True,
389871,primer-cosmos-east,30744,150.13260517225677,2.2854210064716836,1.12.10,0.049999999999996804,12.753205673248303,15.906137242543108,1.2472265914999345,True,
390443,primer-cosmos-west,98668,150.13316513216267,2.416921779444869,1.12.10,0.049999999999996804,69.37811055540438,135.8330019015282,1.957865396075523,True,
390726,primer-cosmos-west,57866,150.13343497567104,2.2820757674788847,1.12.10,0.049999999999996804,7.595983781796585,9.046375186976235,1.1909418775558005,True,
392218,primer-cosmos-west,94514,150.13500723702666,2.399291301341279,1.12.10,0.049999999999996804,496.03578828500565,1303.6682720563665,2.6281738189973547,True,
393440,primer-cosmos-east,38011,150.13625999903627,2.308028977479908,1.12.10,0.049999999999996804,8.365664304563007,9.54045210558352,1.140429708658012,True,
394309,primer-cosmos-east,63790,150.13711245535063,2.401208978647881,1.12.10,0.049999999999996804,8.87933609317697,10.258202976015193,1.1552894122228088,True,
394678,primer-cosmos-east,80740,150.13748339631832,2.4716760913489817,1.12.10,0.049999999999996804,3.7718690063876106,7.350390401479216,1.9487395742088145,True,
394701,primer-cosmos-east,40389,150.1375007117897,2.3164408388860456,1.12.10,0.049999999999996804,13.842305266162935,16.24547367437527,1.1736104183518334,True,
395844,primer-cosmos-east,6477,150.13865985856987,2.1762092457737094,1.12.10,0.049999999999996804,14.324386210565512,20.17049761463843,1.4081229951591845,True,
396041,primer-cosmos-east,56489,150.13887142574245,2.373376973026852,1.12.10,0.049999999999996804,287.1973274602627,460.75976179870145,1.6043316484637316,True,
397217,primer-cosmos-east,76633,150.14000144906015,2.452695913457027,1.12.11.dev3+gee60973,0.049999999999996804,288.9139646659541,657.3367523142618,2.2751989613042163,True,
397524,primer-cosmos-east,755,150.1403342513679,2.1471466144002083,1.12.10,0.049999999999996804,138.4027505251072,397.0327815203341,2.8686769591931602,True,
398252,primer-cosmos-east,46428,150.14109611698672,2.3383772347804532,1.12.10,0.049999999999996804,54.22542861997966,65.54780727370166,1.2088020130384034,True,
398714,primer-cosmos-east,70104,150.14156970004012,2.4263262971596022,1.12.10,0.049999999999996804,7.66383165070054,10.667359997079206,1.3919094890483559,True,
401609,primer-cosmos-east,48066,150.1444482541484,2.3443950536441704,1.12.10,0.049999999999996804,61.35410441267884,76.76907986170673,1.2512460347451895,True,
403326,primer-cosmos-east,9707,150.1462258592088,2.194294243920142,1.12.10,0.049999999999996804,35.148322629569385,71.80334974656077,2.0428670381600074,True,
403568,primer-cosmos-east,8905,150.1464694000683,2.1899585939973663,1.12.10,0.049999999999996804,61.712611141597485,146.501023833594,2.373923597195594,True,
404579,primer-cosmos-east,16114,150.1475246527112,2.224618826595821,1.12.10,0.049999999999996804,31.430125524992924,54.90864182365952,1.7470067620314376,True,
405260,primer-cosmos-east,9422,150.14822323181647,2.192938011399046,1.12.10,0.049999999999996804,11.846832028677577,12.40682279853457,1.0472692419797482,True,
406158,primer-cosmos-east,7798,150.14914835538573,2.1839510400646986,1.12.11.dev3+gee60973,0.049999999999996804,36.73871343620848,44.145277069516524,1.2016010616748594,True,
406228,primer-cosmos-east,77283,150.14924059401096,2.455867556441103,1.12.10,0.049999999999996804,4.725786874237884,8.288302651649365,1.753846051930981,True,
406496,primer-cosmos-east,16930,150.14951316860166,2.2286540994826676,1.12.10,0.049999999999996804,12.96380959090687,15.362756462558604,1.185049529988038,True,
407424,primer-cosmos-east,57507,150.1504715699428,2.377868226513393,1.12.10,0.049999999999996804,8.954187298525108,10.185347799357295,1.1374955045931392,True,
407583,primer-cosmos-east,80537,150.1506297246015,2.470722767111104,1.12.11.dev3+gee60973,0.049999999999996804,24.22407524949037,30.827841673475238,1.2726117036861417,True,
407754,primer-cosmos-east,25265,150.1507924737205,2.264094467385455,1.12.10,0.049999999999996804,22.076725250507113,27.50281583030018,1.2457833088115469,True,
408048,primer-cosmos-east,76953,150.15107469713848,2.454345424535248,1.12.10,0.049999999999996804,12.496860629156352,17.297791332717686,1.3841709406889209,True,
408562,primer-cosmos-east,42977,150.15162212724675,2.325441803932048,1.12.10,0.049999999999996804,6.13596929942219,8.726859187969996,1.4222462274691927,True,
409554,primer-cosmos-east,27812,150.15276486187557,2.2731898644252793,1.12.10,0.049999999999996804,7.339195924615103,10.805512260404765,1.4723019212723156,True,
411632,primer-cosmos-east,65108,150.15525401762375,2.4066699789114403,1.12.10,0.049999999999996804,8.55218875730965,18.122423619648984,2.1190392464337915,True,
412211,primer-cosmos-east,64252,150.1558299538678,2.4031070187366423,1.12.10,0.049999999999996804,21.454709175528173,24.03168673720407,1.1201124443399713,True,
412503,primer-cosmos-east,25768,150.15615264093393,2.2660563133716938,1.12.10,0.049999999999996804,21.576442986782066,25.744851621779024,1.1931925775509227,True,
412525,primer-cosmos-east,47421,150.15617270745642,2.3421669610871385,1.12.10,0.049999999999996804,4.708451034300199,5.1821299874065065,1.100601864531593,True,
413150,primer-cosmos-east,57962,150.15685041839853,2.3794561043099196,1.12.10,0.049999999999996804,13.82698762017518,17.830260135827814,1.2895260070828005,True,
413334,primer-cosmos-east,29770,150.1570438176686,2.2815435585602324,1.12.10,0.049999999999996804,62.64755358152451,103.28191721031658,1.6486185222845735,True,
414497,primer-cosmos-east,41480,150.15835950693037,2.320201331907754,1.12.11.dev3+gee60973,0.049999999999996804,20.14552951420018,24.9339831428725,1.2376931132684814,True,
415054,primer-cosmos-east,62051,150.15898597838367,2.3943757953538483,1.12.10,0.049999999999996804,17.21259452424489,19.41171075780729,1.127762042524433,True,
416108,primer-cosmos-east,31027,150.16025161750707,2.2865426955385466,1.12.10,0.049999999999996804,29.880244837388826,37.851355247906426,1.2667685774965083,True,
416779,primer-cosmos-east,79519,150.16103046975013,2.465802504619987,1.12.10,0.049999999999996804,15.369109054098724,22.238702662251896,1.4469740948530228,True,
417067,primer-cosmos-east,14571,150.16140954042237,2.217056681543518,1.12.11.dev3+gee60973,0.049999999999996804,681.6539326178856,1053.6622102686688,1.5457436095499204,True,
417412,primer-cosmos-east,73500,150.1617960380489,2.440279161484559,1.12.10,0.049999999999996804,24.116713601963273,40.28848595095027,1.6705628559469436,True,
417589,primer-cosmos-east,57013,150.16200110166704,2.3760700312811345,1.12.11.dev3+gee60973,0.049999999999996804,11.37562469338719,14.990709792813806,1.317792226525205,True,
418152,primer-cosmos-east,67777,150.16267260134214,2.4168552442823805,1.12.10,0.049999999999996804,10.069367369620599,9.86571065392727,0.9797746265264128,True,
418420,primer-cosmos-east,33475,150.1630098798179,2.2946746386475687,1.12.10,0.049999999999996804,10.990627167818735,13.704724654389455,1.2469465522875502,True,
418731,primer-cosmos-east,73202,150.16342282123952,2.4391527546149314,1.12.10,0.049999999999996804,56.03656767158062,69.20350259142535,1.2349704035588611,True,
418830,primer-cosmos-east,56160,150.16353021774694,2.372476780380171,1.12.11.dev3+gee60973,0.049999999999996804,413.7311239015941,1945.6750446898259,4.702752421286546,True,
420403,primer-cosmos-east,78039,150.16553713967423,2.459116304271191,1.12.10,0.049999999999996804,52.80022681468886,66.75127562758612,1.2642232743026043,True,
423605,primer-cosmos-east,79339,150.16967384097205,2.464828028407868,1.12.10,0.049999999999996804,66.61721819763424,98.3072924646321,1.4757039564903844,True,
423681,primer-cosmos-east,66949,150.16985095014036,2.4135603031484143,1.12.10,0.049999999999996804,27.204956086702786,110.3697891875168,4.056973620386149,True,
423744,primer-cosmos-east,38461,150.16984894892929,2.3089273558314436,1.12.10,0.049999999999996804,136.15043534263637,208.86118462192846,1.5340471302666652,True,
423850,primer-cosmos-east,66951,150.16998247514644,2.4135632872948505,1.12.10,0.049999999999996804,54.01573054388571,101.12121791195139,1.8720698006628695,True,
423870,primer-cosmos-east,74321,150.17001005963783,2.4437140684700185,1.12.10,0.049999999999996804,33.337714805619164,40.90991625527313,1.2271361877622653,True,
423881,primer-cosmos-east,82150,150.17002310623795,2.478403456840281,1.12.10,0.049999999999996804,6.180615695167728,7.564298547524877,1.2238745977102203,True,
423988,primer-cosmos-east,60474,150.17017435801785,2.3883868006431777,1.12.11.dev3+gee60973,0.049999999999996804,66.47893631417685,87.16934245926252,1.3112325090056138,True,
426949,primer-cosmos-east,70933,150.1742854414958,2.4297293531250626,1.12.10,0.049999999999996804,50.417431556502784,108.63002667046698,2.1546124686801105,True,
428074,primer-cosmos-east,46579,150.17577440266217,2.3387872467733084,1.12.11.dev3+gee60973,0.049999999999996804,97.02650770712039,121.31025486913313,1.2502795136697542,True,
428125,primer-cosmos-east,57753,150.17583929898242,2.3787269338888017,1.12.11.dev3+gee60973,0.049999999999996804,10.673823917808196,13.34489643010895,1.2502451354705542,True,
428171,primer-cosmos-east,57198,150.17590688111324,2.3767540950394292,1.12.11.dev3+gee60973,0.049999999999996804,11.890706822005368,14.902051673462545,1.2532519636161807,True,
428195,primer-cosmos-east,71672,150.17594315935176,2.4324318893423937,1.12.10,0.049999999999996804,96.96113234030426,120.92326932675923,1.2471313649922642,True,
428620,primer-cosmos-east,78224,150.17651828811188,2.45991495497332,1.12.10,0.049999999999996804,15.10777336543835,42.062454710975985,2.784159762894057,True,
429476,primer-cosmos-east,68491,150.1776871178977,2.4195596756529976,1.12.10,0.049999999999996804,6.175076509195631,7.190138871707795,1.1643805321279146,True,
431143,primer-cosmos-east,17565,150.18000889763712,2.2312702163129856,1.12.11.dev3+gee60973,0.049999999999996804,893.9166874351259,1238.1815123880028,1.3851195864132038,True,
431365,primer-cosmos-east,57696,150.18030428723404,2.3782899900569863,1.12.11.dev3+gee60973,0.049999999999996804,11.472121124167701,46.455639804999336,4.049437702251394,True,
432273,primer-cosmos-east,27688,150.18158252933736,2.2736627025905327,1.12.11.dev3+gee60973,0.049999999999996804,6.500995462251428,8.587606272966738,1.3209678921991854,True,
433618,primer-cosmos-east,61125,150.18366248526092,2.3905078101460058,1.12.11.dev3+gee60973,0.049999999999996804,319.65281457768623,968.0074505355196,3.028308860081261,True,
433829,primer-cosmos-east,30593,150.18398825256216,2.2848960936071183,1.12.11.dev3+gee60973,0.049999999999996804,7.024195955833161,10.589754264912873,1.5076108826546526,True,
433989,primer-cosmos-east,22204,150.1842285462574,2.2520976170236167,1.12.11.dev3+gee60973,0.049999999999996804,38.768037658137594,85.53905958565953,2.2064325344490188,True,
434688,primer-cosmos-east,22273,150.1852521885333,2.252499392800741,1.12.11.dev3+gee60973,0.049999999999996804,4.43360566081455,10.703907610231246,2.4142669486452943,True,
435554,primer-cosmos-east,77245,150.186556485585,2.45531508457343,1.12.10,0.049999999999996804,1404.3824359965342,2099.466992982787,1.4949396540216828,True,
436347,primer-cosmos-east,66286,150.18779370852513,2.4112909221484355,1.12.11.dev3+gee60973,0.049999999999996804,16.395766130078584,17.9241896635197,1.0932206230142045,True,
