source_id,field,id,mosaic,pixscale,compactness_f444w,labbe_compactness,flux_d020,flux_d040,flux_d050,measurable,reason
339902,primer-cosmos-west,18147,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.26240198552810584,2.8571332714607776,20.95174449820616,59.86192630097011,79.84598308598554,True,None
324374,primer-cosmos-west,30037,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.656397676694093,1.4955051386382352,1.4761090188106356,2.207528622821549,2.248802930328713,True,None
345378,primer-cosmos-west,50351,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5513275994192254,1.8137930025519766,0.26684273650062673,0.48399748824665767,0.4840003235494139,True,None
359757,primer-cosmos-west,97114,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5077775895237423,1.6834318266250907,3.2024446481300757,5.391097243667359,6.306786109118622,True,None
369933,primer-cosmos-west,20456,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.49215308193762225,1.809991252296974,11.89930860322495,21.537644480219285,24.178063777182896,True,None
364806,primer-cosmos-west,62308,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4119777195100328,2.102727471688883,4.608294301740637,9.689987025897375,11.185785258536079,True,None
362351,primer-cosmos-west,56322,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.407776848986995,2.135027432569588,4.696887787035329,10.027984273021492,11.518279663750906,True,None
346093,primer-cosmos-west,45610,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5165762763763847,1.3336906702649545,0.15674352222311705,0.20904737321343878,0.3034276434888224,True,None
330345,primer-cosmos-west,50867,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5095498523100568,1.7696351364748644,57.475992876439555,101.71153649792645,112.79758519381514,True,None
366895,primer-cosmos-west,65141,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.4653677321504326,1.8669300315233333,0.9798690076899069,1.8293468774152553,2.1055800391703117,True,None
309440,primer-cosmos-west,70260,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.49350162782283497,1.6817120583154967,7.0838376699741215,11.912975228745033,14.354233645035087,True,None
317356,primer-cosmos-west,48245,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.42565746613104205,2.082534212029399,2.6011863362490866,5.417059537102131,6.110984872160778,True,None
344175,primer-cosmos-west,94401,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.32152301304608,2.5132050432363005,21.309470284743778,53.55506818831215,66.27665647587642,True,None
393545,primer-cosmos-west,49574,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,,,0.7133733095250406,,,False,aperture d040 covers a NaN or non-finite pixel
291703,primer-cosmos-west,9766,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.17051905975965173,3.7920228699242244,9.372591397884502,35.54108093123309,54.96506614037904,True,None
351993,primer-cosmos-west,81934,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.503548870682537,1.7660404717730043,2.7456056958843953,4.848850778462325,5.452510879754045,True,None
347973,primer-cosmos-west,50573,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.3877967390143351,2.1196956559863858,0.9748341773556777,2.066351771047892,2.5137761081576357,True,None
355593,primer-cosmos-west,95888,primer-cosmos-west-grizli-v7.4-f444w-clear_drc_sci.fits,0.0399999999999996,0.5316416598211858,1.6990310729207847,4.222524658272817,7.174200600579733,7.94242621936933,True,None
